gene_id_8322188	noi:FCL41_09785	76.5	307	70	1	1	305	1	307	1.3e-131	476.5
gene_id_8325555	rbm:TEF_04080	50.9	283	138	1	1	282	9	291	6.0e-80	304.7
gene_id_8326207	rhz:RHPLAN_33910	68.6	433	136	0	3	435	19	451	4.3e-178	631.3
gene_id_8330844	bot:CIT37_17300	62.6	358	134	0	1	358	52	409	2.8e-127	462.2
gene_id_8338336	zal:AZF00_15755	66.6	389	130	0	1	389	1	389	9.2e-156	557.0
gene_id_8342530	mabl:MMASJCM_2557	42.5	358	188	5	3	356	101	444	6.6e-71	275.0
gene_id_8342534	panc:E2636_03460	51.2	455	218	3	6	458	3	455	4.7e-130	471.9
gene_id_8342712	pnp:IJ22_02300	46.3	216	110	2	2	211	5	220	9.5e-54	217.2
gene_id_8343770	rxy:Rxyl_0369	34.4	326	185	6	1	322	1	301	2.3e-46	193.4
gene_id_8348524	oai:OLEAN_C34450	85.1	74	11	0	1	74	319	392	1.3e-29	135.6
gene_id_8351757	sphk:SKP52_24510	44.1	127	71	0	5	131	3	129	2.3e-26	125.6
gene_id_8355194	seds:AAY24_08730	51.4	181	87	1	1	180	127	307	1.3e-52	213.4
gene_id_8365150	abai:IMCC26256_11646	69.6	207	63	0	8	214	18	224	5.9e-80	304.3
gene_id_8375336	htq:FRZ44_02470	82.0	245	44	0	1	245	7	251	3.1e-117	428.3
gene_id_8376699	oai:OLEAN_C34450	70.2	84	25	0	1	84	1	84	5.3e-24	117.1
gene_id_8381104	neo:CYG48_12145	85.1	201	30	0	1	201	1	201	2.7e-98	365.2
gene_id_8384214	rbm:TEF_14790	36.7	308	177	5	1	296	1	302	5.1e-45	188.7
gene_id_8386018	erz:ER308_13725	39.2	334	201	2	8	340	20	352	3.9e-65	255.8
gene_id_8387718	apac:S7S_11290	74.9	391	98	0	1	391	23	413	7.2e-180	637.1
gene_id_8387719	gak:X907_1563	68.0	50	16	0	1	50	1	50	1.9e-14	84.7
gene_id_8390261	abo:ABO_0122	73.7	358	94	0	1	358	1	358	9.4e-163	580.1
gene_id_8390670	lul:LPB138_13865	46.5	314	165	2	7	318	31	343	5.8e-79	301.6
gene_id_840587	vam:C4F17_31270	46.5	344	184	0	1	344	1	344	1.2e-88	334.0
gene_id_842279	boo:E2K80_07810	88.3	384	45	0	1	384	1	384	2.1e-205	721.8
gene_id_8425780	oho:Oweho_0550	54.6	194	88	0	1	194	22	215	1.6e-52	213.0
gene_id_8429557	suam:BOO69_16800	74.9	383	96	0	1	383	1	383	5.7e-174	617.5
gene_id_843613	apac:S7S_11290	61.3	173	67	0	3	175	26	198	2.2e-56	225.7
gene_id_8437261	bug:BC1001_1187	55.3	197	87	1	7	203	61	256	3.2e-54	218.8
gene_id_8441179	bsan:CHH28_13540	59.9	367	139	4	12	377	11	370	2.5e-116	426.0
gene_id_8457832	daa:AKL17_4608	75.1	189	47	0	1	189	123	311	2.3e-80	305.4
gene_id_8459740	lul:LPB138_13865	46.3	298	157	2	1	296	1	297	5.0e-69	268.5
gene_id_8459931	cyy:CPC19_02575	69.7	218	66	0	1	218	143	360	6.5e-90	337.4
gene_id_8459932	cyq:Q91_2049	57.5	134	54	1	1	131	1	134	3.6e-35	154.8
gene_id_8462333	osg:BST96_16065	42.6	183	101	2	1	183	75	253	1.3e-35	156.8
gene_id_8462898	rhz:RHPLAN_33380	69.4	435	133	0	7	441	1	435	2.2e-185	655.6
gene_id_8463277	fla:SY85_18695	53.5	316	146	1	4	318	33	348	1.5e-90	340.1
gene_id_8467515	llp:GH975_01255	65.2	92	32	0	10	101	7	98	2.7e-30	138.3
gene_id_8472809	tro:trd_1574	53.7	134	49	1	1	121	1	134	6.4e-31	140.6
gene_id_8476756	taw:EI545_11010	91.1	282	25	0	16	297	1	282	8.9e-151	540.0
gene_id_847839	bro:BRAD285_2373	76.2	160	38	0	1	160	1	160	9.3e-70	270.0
gene_id_8484291	suam:BOO69_05895	60.5	337	132	1	1	337	1	336	5.6e-109	401.4
gene_id_8491666	tje:TJEJU_0991	60.9	169	65	1	1	169	1	168	7.8e-51	207.2
gene_id_849863	ptp:RCA23_c16500	91.7	109	9	0	1	109	276	384	6.5e-54	216.9
gene_id_850715	pphr:APZ00_17265	89.7	194	20	0	107	300	28	221	8.6e-101	374.0
gene_id_8514300	sedi:EBB79_19660	71.4	371	106	0	9	379	7	377	1.4e-161	576.2
gene_id_851545	ttr:Tter_0396	54.5	191	87	0	1	191	29	219	1.1e-56	226.9
gene_id_8517509	wma:WM2015_2247	59.4	212	84	1	1	210	163	374	7.2e-70	270.8
gene_id_8518684	hdn:Hden_0732	54.4	421	163	5	1	392	1	421	4.8e-128	464.9
gene_id_8518815	simp:C6571_11545	37.6	197	112	3	1	186	178	374	8.8e-27	127.5
gene_id_8524582	win:WPG_1326	56.8	190	82	0	15	204	62	251	4.4e-56	224.9
gene_id_8525420	pnp:IJ22_02300	43.1	144	80	1	4	145	2	145	6.5e-30	137.5
gene_id_8526122	pnp:IJ22_02300	42.4	144	81	1	4	145	2	145	4.2e-29	134.8
gene_id_8531779	wij:BWZ20_09145	51.9	314	150	1	1	314	1	313	7.3e-87	327.8
gene_id_8537365	gxl:H845_106	59.7	462	177	2	3	455	2	463	3.2e-155	555.4
gene_id_8552044	pfl:PFL_3172	88.9	99	10	1	4	102	284	381	1.3e-43	182.6
gene_id_8554728	agv:OJF2_71540	52.8	125	48	2	13	137	2	115	6.6e-24	117.5
gene_id_8561309	ome:OLMES_3728	70.0	80	24	0	1	80	320	399	1.1e-27	129.4
gene_id_8561310	ome:OLMES_3727	76.4	55	13	0	1	55	1	55	5.4e-20	103.2
gene_id_8566696	lvs:LOKVESSMR4R_01987	87.8	384	47	0	1	384	1	384	3.4e-203	714.5
gene_id_8568053	rfa:A3L23_01166	96.2	235	9	0	1	235	1	235	7.1e-135	486.9
gene_id_856832	kbs:EPA93_05935	41.6	274	143	5	1	271	1	260	9.3e-52	211.1
gene_id_857054	pstg:E8M01_27450	82.5	435	76	0	1	435	1	435	8.3e-214	750.0
gene_id_8571373	gbe:GbCGDNIH1_2420	54.1	314	140	2	1	313	142	452	6.4e-91	341.3
gene_id_8576606	zal:AZF00_15755	89.2	332	34	1	1	332	60	389	6.2e-177	627.1
gene_id_8581403	ppun:PP4_23080	80.6	453	88	0	1	453	1	453	3.4e-218	764.6
gene_id_8592686	rbm:TEF_06305	47.9	313	162	1	6	317	3	315	1.5e-82	313.5
gene_id_8596019	hmi:soil367_18545	40.3	283	162	1	6	281	105	387	6.0e-56	224.9
gene_id_8596525	bsan:CHH28_13540	62.3	366	130	3	12	376	11	369	5.1e-122	444.9
gene_id_8599972	gbi:PG2T_01285	78.4	236	51	0	1	236	131	366	1.3e-107	396.4
gene_id_8603893	ag:AAA99482	94.6	280	15	0	1	280	174	453	3.3e-155	554.7
gene_id_8604946	tbh:Tbon_08930	53.5	269	119	3	1	268	31	294	4.6e-77	295.0
gene_id_8612221	bsan:CHH28_13540	52.0	175	84	0	4	178	153	327	2.0e-44	186.0
gene_id_8614821	pgq:FK545_06150	56.9	371	159	1	1	370	1	371	4.1e-129	468.4
gene_id_8616070	rbm:TEF_06305	46.0	315	169	1	1	315	1	314	3.3e-82	312.4
gene_id_8620394	mvq:MYVA_0492	45.2	208	113	1	1	207	206	413	1.7e-42	179.9
gene_id_8624562	spon:HME9304_01067	68.6	172	54	0	1	172	213	384	5.7e-65	254.2
gene_id_8626299	gom:D7316_04371	79.8	163	33	0	5	167	150	312	1.5e-67	262.7
gene_id_8629273	spon:HME9304_01516	53.8	346	159	1	1	345	1	346	3.1e-102	379.0
gene_id_863330	mhas:MHAS_02373	42.7	164	88	2	1	164	70	227	1.2e-25	124.0
gene_id_863764	win:WPG_1326	80.2	91	18	0	1	91	259	349	4.1e-38	164.1
gene_id_8638147	ksd:KS2013_580	35.0	377	239	4	1	374	1	374	3.8e-56	226.1
gene_id_8638149	ksd:KS2013_580	45.6	377	205	0	1	377	1	377	7.6e-89	334.7
gene_id_8640198	rhz:RHPLAN_23770	77.3	441	100	0	4	444	3	443	6.4e-201	707.2
gene_id_8641844	spon:HME9304_01067	75.4	130	32	0	1	130	256	385	8.4e-53	213.4
gene_id_8642333	ehx:EMIHUDRAFT_438862	98.7	524	7	0	1	524	15	538	1.7e-306	1058.1
gene_id_864327	msa:Mycsm_01728	36.4	264	166	2	1	263	1	263	1.5e-49	203.8
gene_id_8659551	osg:BST96_16065	77.6	330	74	0	3	332	2	331	2.5e-157	562.0
gene_id_8662762	msm:MSMEG_2841	51.0	457	211	6	9	459	11	460	1.5e-123	450.3
gene_id_8670636	brk:CWS35_04795	75.3	81	20	0	1	81	273	353	2.4e-29	134.8
gene_id_8679258	rut:FIU92_06545	77.7	264	59	0	1	264	1	264	2.2e-124	452.2
gene_id_8683935	woc:BA177_08740	54.2	249	114	0	1	249	1	249	5.4e-72	278.1
gene_id_8685184	cza:CYCME_0227	75.4	345	85	0	1	345	1	345	3.8e-153	548.1
gene_id_8698656	con:TQ29_11915	61.8	340	120	5	7	339	10	346	7.0e-107	394.4
gene_id_8699063	psl:Psta_4360	43.0	391	207	3	4	393	1	376	8.2e-86	324.7
gene_id_8700051	sja:SJ2017_3778	65.4	384	133	0	1	384	1	384	3.6e-152	545.0
gene_id_870584	rbz:B9057_03540	50.4	347	164	3	3	349	2	340	7.2e-91	341.3
gene_id_87274	dok:MED134_09286	66.8	211	70	0	1	211	136	346	6.5e-79	300.8
gene_id_8728667	gbi:PG2T_12610	52.4	187	89	0	1	187	196	382	3.5e-52	211.8
gene_id_8734968	cmag:CBW24_01090	68.0	344	110	0	1	344	62	405	2.1e-143	515.8
gene_id_8738767	sok:D0B54_11315	73.5	460	121	1	2	461	4	462	1.6e-210	739.2
gene_id_8739	rhz:RHPLAN_35250	52.7	395	183	2	1	391	1	395	1.2e-121	443.7
gene_id_8740	rhz:RHPLAN_35250	55.1	301	134	1	4	303	1	301	9.7e-100	370.5
gene_id_8759770	hhy:Halhy_3303	34.4	343	201	10	7	329	5	343	2.9e-41	176.4
gene_id_8782958	pseb:EOK75_18115	61.8	157	60	0	3	159	30	186	1.1e-47	196.8
gene_id_8786407	hat:RC74_20410	82.4	267	47	0	1	267	1	267	1.0e-129	469.9
gene_id_879711	plk:CIK06_01155	41.9	227	111	3	1	224	1	209	7.5e-43	181.4
gene_id_8797892	ag:ADU77278	81.9	193	35	0	1	193	4	196	2.4e-88	332.0
gene_id_8807044	psl:Psta_4360	41.6	385	213	2	7	391	4	376	3.4e-87	329.3
gene_id_8836287	tmp:F9Y86_05550	75.4	195	48	0	1	195	148	342	5.8e-82	310.8
gene_id_8839679	suld:B5M07_11590	96.1	333	13	0	7	339	1	333	3.5e-175	621.3
gene_id_884085	rxy:Rxyl_0369	48.1	108	56	0	15	122	15	122	2.2e-18	99.0
gene_id_8843605	mlv:CVS47_02072	68.2	110	35	0	1	110	176	285	1.6e-36	159.1
gene_id_8855208	oai:OLEAN_C23040	91.9	320	26	0	1	320	33	352	1.1e-173	616.3
gene_id_8857684	pnp:IJ22_02300	50.8	126	58	1	1	122	77	202	6.9e-28	130.6
gene_id_8867642	pstg:E8M01_27450	69.0	174	54	0	1	174	254	427	1.7e-61	242.7
gene_id_8867902	sulz:C1J03_17755	85.8	204	29	0	1	204	1	204	8.7e-105	386.7
gene_id_8868706	gak:X907_1562	63.7	262	94	1	1	262	75	335	2.1e-98	365.9
gene_id_8871166	bic:LMTR13_29805	55.3	311	127	4	10	319	18	317	1.3e-91	343.6
gene_id_8877586	rbm:TEF_06520	27.1	350	239	4	1	340	11	354	1.8e-38	167.2
gene_id_888074	sil:SPO3449	74.2	225	58	0	2	226	73	297	1.4e-100	372.9
gene_id_8882798	red:roselon_00871	70.1	187	56	0	1	187	1	187	1.2e-76	293.1
gene_id_8897043	oho:Oweho_0550	48.6	276	123	3	2	276	43	300	1.4e-68	266.9
gene_id_8897562	tpro:Ga0080559_TMP1054	79.2	96	20	0	1	96	282	377	7.6e-43	179.9
gene_id_8902556	apac:S7S_11290	59.1	132	52	1	5	134	268	399	9.1e-42	176.8
gene_id_890388	pnp:IJ22_02300	44.4	207	110	2	1	203	59	264	7.0e-46	191.0
gene_id_8904703	bsan:CHH28_13540	66.9	263	81	2	2	264	116	372	6.0e-98	364.4
gene_id_8914395	rbz:B9057_03540	59.1	335	134	3	7	340	3	335	8.3e-108	397.5
gene_id_8919381	suam:BOO69_05895	67.4	172	56	0	1	172	2	173	6.1e-59	234.2
gene_id_8931020	sti:Sthe_0100	42.8	166	73	3	2	147	141	304	1.5e-29	136.3
gene_id_893245	rhz:RHPLAN_64500	59.0	222	91	0	1	222	220	441	3.7e-72	278.5
gene_id_8940554	acr:Acry_1262	54.3	381	169	1	6	381	6	386	1.4e-107	397.9
gene_id_8946976	rbm:TEF_04075	54.5	134	61	0	1	134	131	264	1.0e-37	163.3
gene_id_8950673	zal:AZF00_08230	100.0	388	0	0	1	388	1	388	7.9e-232	809.7
gene_id_8953843	fla:SY85_18695	51.0	261	126	2	2	261	3	262	1.6e-58	233.4
gene_id_8957492	rbm:TEF_20905	60.0	285	113	1	1	284	1	285	1.1e-97	363.6
gene_id_8958330	sok:D0B54_11315	60.4	111	44	0	1	111	1	111	1.7e-30	139.0
gene_id_8959720	msx:AU14_05070	42.1	202	105	3	2	195	79	276	1.6e-31	143.3
gene_id_8967979	mll:B1R94_27550	70.7	116	33	1	1	116	1	115	3.3e-40	171.4
gene_id_8970079	con:TQ29_11915	52.8	337	156	2	1	334	13	349	1.5e-85	323.6
gene_id_8974274	bph:Bphy_3188	55.6	439	192	2	8	443	2	440	6.2e-135	488.0
gene_id_8974450	suam:BOO69_16800	80.9	372	71	0	12	383	12	383	1.0e-183	649.8
gene_id_8981798	suld:B5M07_01890	74.7	372	94	0	8	379	14	385	9.3e-169	600.1
gene_id_8985093	seds:AAY24_08730	63.3	177	63	1	53	229	1	175	3.6e-59	235.3
gene_id_898564	suld:B5M07_01890	96.4	139	5	0	1	139	5	143	6.6e-72	276.9
gene_id_8995793	cyq:Q91_0996	91.0	290	26	0	1	290	1	290	2.1e-152	545.4
gene_id_8997068	apac:S7S_11290	74.6	382	97	0	3	384	35	416	4.0e-175	621.3
gene_id_8999092	lit:FPZ52_15520	82.4	306	54	0	1	306	1	306	4.1e-151	541.2
gene_id_9000850	abo:ABO_0122	96.2	78	3	0	1	78	305	382	1.5e-36	158.7
gene_id_9005488	zal:AZF00_08230	72.4	98	26	1	1	98	292	388	6.0e-35	153.7
gene_id_9011204	llp:GH975_01255	81.1	201	38	0	1	201	155	355	6.3e-92	344.0
gene_id_9018487	rhz:RHPLAN_08240	56.7	90	35	2	3	90	6	93	1.7e-20	105.5
gene_id_9022160	buo:BRPE64_CCDS02040	59.3	435	177	0	1	435	11	445	2.1e-156	559.3
gene_id_9024721	thj:104825477	25.4	283	174	7	90	335	195	477	1.7e-17	97.4
gene_id_902508	sphy:CHN51_07015	88.9	207	23	0	1	207	12	218	4.1e-102	377.9
gene_id_9025449	cohn:KCTCHS21_60190	72.5	374	102	1	1	373	1	374	7.4e-158	563.9
gene_id_9027079	rhz:RHPLAN_59700	58.3	429	172	2	42	466	12	437	3.0e-140	505.8
gene_id_9036330	dsh:Dshi_0027	78.4	116	25	0	1	116	269	384	4.9e-52	210.7
gene_id_9054837	cap:CLDAP_37650	61.7	167	63	1	1	166	1	167	1.8e-55	222.6
gene_id_9056703	pdx:Psed_4096	39.2	306	169	5	1	291	1	304	1.9e-42	180.3
gene_id_9056894	sagu:CDO87_01990	76.9	130	30	0	1	130	1	130	2.3e-45	188.7
gene_id_9057192	hoe:IMCC20628_02571	84.3	389	61	0	1	389	1	389	1.0e-202	713.0
gene_id_9059016	fpf:DCC35_03110	65.8	117	40	0	5	121	234	350	2.6e-43	181.8
gene_id_905923	suam:BOO69_05895	80.7	337	64	1	23	359	1	336	1.1e-158	566.6
gene_id_9072303	rhz:RHPLAN_08240	59.0	437	179	0	4	440	3	439	5.8e-154	551.2
gene_id_9072461	mvq:MYVA_0493	44.1	272	147	1	4	270	6	277	5.2e-65	255.0
gene_id_908040	rsb:RS694_18200	28.4	338	218	10	56	376	57	387	1.5e-25	124.4
gene_id_9084871	adi:B5T_00721	54.1	98	43	1	13	108	8	105	6.0e-23	114.0
gene_id_9087998	yan:AYJ57_23300	90.6	384	36	0	1	384	1	384	2.1e-205	721.8
gene_id_9088643	mad:HP15_2574	89.2	425	40	3	1	425	1	419	3.5e-220	771.2
gene_id_9091836	rbm:TEF_04080	77.9	181	40	0	1	181	113	293	9.6e-79	300.1
gene_id_910153	hdn:Hden_0732	43.6	202	83	5	1	172	1	201	7.0e-31	141.0
gene_id_9104295	bstg:WT74_04805	48.6	72	37	0	12	83	7	78	3.2e-13	81.3
gene_id_9108385	sedi:EBB79_19660	68.4	215	67	1	1	214	73	287	8.9e-84	317.0
gene_id_9110491	brk:CWS35_00560	61.8	450	172	0	2	451	3	452	4.6e-167	594.7
gene_id_9111337	rbu:PG1C_04370	54.2	262	119	1	90	350	11	272	5.6e-75	288.5
gene_id_9112864	con:TQ29_11915	57.6	118	50	0	1	118	232	349	1.5e-33	149.4
gene_id_9124221	palc:A0T30_07635	71.5	375	107	0	14	388	7	381	7.0e-159	567.4
gene_id_9124222	palc:A0T30_07630	68.0	50	16	0	1	50	1	50	4.7e-16	90.1
gene_id_9130301	hdn:Hden_0732	53.8	398	157	4	10	381	11	407	8.6e-114	417.5
gene_id_9155777	azc:AZC_3158	63.5	96	33	2	1	95	359	453	4.3e-25	120.9
gene_id_916577	ptp:RCA23_c00460	91.8	134	11	0	1	134	56	189	9.8e-65	253.1
gene_id_9166070	lul:LPB138_13865	56.4	78	34	0	2	79	269	346	7.0e-18	96.7
gene_id_9168618	pzh:CX676_05080	65.2	135	47	0	2	136	309	443	6.8e-51	207.2
gene_id_917304	seds:AAY24_08730	57.3	227	95	2	2	226	76	302	3.0e-72	278.9
gene_id_9184964	nre:BES08_16775	80.7	353	68	0	6	358	5	357	2.8e-167	595.1
gene_id_9194924	ptp:RCA23_c00460	77.7	157	32	1	1	154	221	377	4.8e-63	247.7
gene_id_9203892	amyc:CU254_33490	54.3	70	32	0	1	70	293	362	1.7e-13	82.0
gene_id_9203895	obi:106871591	32.7	395	243	10	3	388	91	471	1.0e-51	211.5
gene_id_9210313	bbd:Belba_3611	56.5	161	69	1	13	172	181	341	7.7e-47	194.1
gene_id_92170	brk:CWS35_04795	64.1	359	128	1	1	358	1	359	7.0e-134	484.2
gene_id_9221732	zal:AZF00_08230	84.7	131	20	0	1	131	1	131	1.3e-61	242.7
gene_id_9225047	lne:FZC33_00980	52.7	438	202	2	1	433	12	449	2.0e-130	473.0
gene_id_9233688	rhs:A3Q41_02974	91.8	195	16	0	1	195	355	549	2.0e-103	382.1
gene_id_9235064	oai:OLEAN_C34450	99.0	392	4	0	1	392	1	392	1.4e-223	782.3
gene_id_9245475	led:BBK82_02425	64.6	308	107	2	1	307	1	307	4.7e-110	404.8
gene_id_9247081	kbs:EPA93_05935	61.5	143	55	0	5	147	1	143	2.7e-39	168.7
gene_id_9254170	apac:S7S_11290	61.4	171	66	0	2	172	247	417	2.5e-63	248.8
gene_id_9256676	rhz:RHPLAN_33910	60.4	444	166	3	5	447	21	455	5.0e-153	548.1
gene_id_9256962	paru:CYR75_07325	53.4	118	55	0	26	143	34	151	4.6e-28	131.3
gene_id_9258758	stri:C7M71_023120	67.1	70	23	0	2	71	237	306	8.4e-18	96.3
gene_id_9275261	aym:YM304_06870	53.3	300	137	3	1	298	19	317	1.4e-87	330.1
gene_id_9277062	pap:PSPA7_3808	74.8	242	61	0	1	242	134	375	6.8e-107	394.0
gene_id_92789	mhc:MARHY2847	99.7	353	1	0	1	353	53	405	2.1e-199	701.8
gene_id_9278994	foh:FORMA_10320	75.8	227	55	0	1	227	119	345	1.7e-101	375.9
gene_id_928503	cyq:Q91_2049	67.8	360	116	0	1	360	1	360	7.8e-141	507.3
gene_id_9287564	osg:BST96_16065	89.8	332	34	0	1	332	1	332	1.7e-179	635.6
gene_id_930608	spon:HME9304_01516	58.2	153	64	0	1	153	1	153	8.9e-46	190.3
gene_id_9314075	hbc:AEM38_15780	73.7	175	46	0	2	176	182	356	6.6e-69	267.3
gene_id_9321112	rbz:B9057_13090	96.6	177	6	0	1	177	1	177	2.4e-95	355.1
gene_id_9323228	ome:OLMES_3728	65.1	192	62	2	12	198	1	192	1.8e-67	262.7
gene_id_9326682	htq:FRZ44_02470	75.0	188	47	0	1	188	248	435	2.1e-76	292.4
gene_id_9330783	nda:Ndas_3538	43.3	171	83	5	16	178	26	190	1.7e-24	119.8
gene_id_9332195	zal:AZF00_03830	94.2	313	18	0	1	313	1	313	3.5e-174	617.8
gene_id_9333098	rbm:TEF_12905	59.9	309	124	0	4	312	3	311	7.8e-105	387.5
gene_id_933548	dok:MED134_09286	51.3	265	124	3	2	263	1	263	1.9e-64	253.1
gene_id_9335916	bvv:BHK69_00180	75.7	74	18	0	3	76	367	440	4.4e-28	130.6
gene_id_9336984	rbm:TEF_04075	55.5	164	73	0	4	167	3	166	2.4e-44	185.7
gene_id_9337871	kos:KORDIASMS9_01136	88.2	346	41	0	1	346	1	346	3.2e-176	624.8
gene_id_9341091	apac:S7S_11290	44.7	152	84	0	5	156	38	189	7.0e-30	137.5
gene_id_9341858	maqu:Maq22A_2p40990	64.6	161	56	1	6	166	282	441	2.0e-54	219.2
gene_id_9366517	bxe:Bxe_B2817	61.8	165	61	1	2	166	6	168	3.5e-56	224.9
gene_id_9369723	mari:ACP86_03200	100.0	45	0	0	1	45	378	422	1.3e-16	91.7
gene_id_9374532	osg:BST96_16065	74.0	231	60	0	3	233	2	232	4.3e-100	371.3
gene_id_938289	taw:EI545_02625	61.1	350	131	2	10	354	8	357	2.9e-116	425.6
gene_id_9387247	cza:CYCME_0540	97.8	226	5	0	1	226	109	334	1.4e-127	462.6
gene_id_9388624	llp:GH975_01255	63.5	96	35	0	6	101	3	98	3.1e-31	141.4
gene_id_9388917	oai:OLEAN_C23040	85.7	63	9	0	4	66	3	65	1.9e-21	108.2
gene_id_9390169	sti:Sthe_3115	42.4	257	138	5	11	265	76	324	2.7e-50	206.1
gene_id_9391407	for:FORMB_10180	71.1	149	43	0	1	149	194	342	2.0e-58	232.3
gene_id_9394143	rhb:NY08_3436	97.3	110	3	0	1	110	1	110	9.5e-58	229.6
gene_id_9396554	ntd:EGO55_06245	52.6	289	136	1	5	293	1	288	1.4e-82	313.5
gene_id_9398827	osg:BST96_16065	54.9	122	53	1	1	122	1	120	2.2e-35	155.6
gene_id_9404630	rop:ROP_50150	88.7	328	36	1	1	327	1	328	1.6e-172	612.5
gene_id_9411177	bja:bll3313	76.8	323	74	1	1	323	85	406	2.8e-142	511.9
gene_id_9415970	msq:BKP64_00375	76.5	132	31	0	1	132	1	132	7.4e-49	200.3
gene_id_942928	rbm:TEF_12905	74.6	134	34	0	4	137	3	136	5.0e-48	197.6
gene_id_94347	oai:OLEAN_C34450	78.9	228	48	0	1	228	1	228	6.5e-101	374.0
gene_id_9436940	rbm:TEF_12905	62.5	272	102	0	3	274	2	273	1.3e-98	366.7
gene_id_9437639	palk:PSAKL28_02570	95.8	381	16	0	1	381	1	381	3.2e-209	734.6
gene_id_9438402	ttr:Tter_0396	58.1	284	119	0	1	284	1	284	5.7e-94	351.3
gene_id_944063	cza:CYCME_0227	75.4	395	97	0	1	395	5	399	1.3e-181	642.9
gene_id_9443275	aym:YM304_10220	64.2	355	126	1	3	356	4	358	1.2e-120	440.3
gene_id_9446232	laj:A0128_05975	41.0	349	194	3	6	344	9	355	1.1e-73	284.3
gene_id_9447370	kfl:Kfla_0721	51.7	232	100	3	1	232	67	286	1.3e-59	236.9
gene_id_9448710	oai:OLEAN_C23040	88.8	376	42	0	1	376	1	376	9.1e-201	706.4
gene_id_9450335	rbm:TEF_12905	55.4	307	135	2	5	311	4	308	9.2e-98	364.0
gene_id_9457432	gni:GNIT_1689	58.5	371	154	0	1	371	1	371	1.2e-128	466.8
gene_id_9460841	axe:P40_03400	64.9	239	83	1	1	239	38	275	7.8e-89	334.0
gene_id_9466676	hhy:Halhy_3303	35.4	223	117	4	3	201	125	344	8.0e-29	134.4
gene_id_9469455	rhb:NY08_1675	92.4	406	31	0	1	406	1	406	2.8e-224	784.6
gene_id_9471608	pmy:Pmen_0443	85.2	183	27	0	1	183	216	398	1.0e-88	333.2
gene_id_9471908	rhz:RHPLAN_23770	76.1	443	106	0	6	448	5	447	2.5e-197	695.3
gene_id_947288	mlq:ASQ50_05500	53.4	73	31	1	2	71	267	339	4.7e-13	80.5
gene_id_9475285	spon:HME9304_01067	71.4	384	107	2	3	386	4	384	2.4e-164	585.5
gene_id_9487161	pset:THL1_2688	74.3	311	80	0	3	313	77	387	2.3e-136	492.3
gene_id_9497006	tje:TJEJU_0991	44.8	324	175	3	4	325	18	339	6.7e-75	288.1
gene_id_9502552	micc:AUP74_02288	50.9	226	110	1	3	228	4	228	4.9e-56	224.9
gene_id_9503033	rgi:RGI145_03760	69.4	297	91	0	1	297	1	297	6.2e-123	447.6
gene_id_9504192	aym:YM304_41220	47.3	292	145	2	10	294	9	298	5.5e-68	265.0
gene_id_9506363	gom:D7316_04364	83.9	124	20	0	1	124	1	124	7.7e-56	223.4
gene_id_9509962	apac:S7S_11290	71.7	322	91	0	1	322	96	417	4.2e-138	498.0
gene_id_951177	suam:BOO69_05895	73.9	234	60	1	1	234	104	336	5.3e-98	364.4
gene_id_9513781	mmai:sS8_2255	59.8	328	129	1	8	335	22	346	2.5e-112	412.5
gene_id_9516703	goq:ACH46_19590	82.8	297	51	0	48	344	114	410	8.7e-137	493.8
gene_id_9516704	gor:KTR9_2916	83.6	55	9	0	1	55	1	55	1.1e-22	112.1
gene_id_9529150	foh:FORMA_10320	76.4	182	43	0	1	182	1	182	1.9e-74	285.8
gene_id_9529313	suld:B5M07_11590	71.2	111	32	0	1	111	1	111	6.7e-35	153.7
gene_id_9531406	cohn:KCTCHS21_16040	55.2	105	46	1	1	105	1	104	5.8e-28	130.6
gene_id_9534232	rid:RIdsm_02192	80.8	343	66	0	14	356	13	355	4.5e-168	597.8
gene_id_9537452	palc:A0T30_07630	56.4	55	24	0	1	55	1	55	1.5e-14	85.1
gene_id_9537453	apac:S7S_11290	76.8	297	69	0	2	298	119	415	5.6e-140	504.2
gene_id_9547241	pla:Plav_0573	74.7	411	104	0	1	411	1	411	1.5e-199	702.6
gene_id_9550833	oai:OLEAN_C23040	100.0	376	0	0	1	376	1	376	7.9e-221	773.1
gene_id_9559182	spon:HME9304_01516	37.2	339	185	6	68	382	12	346	8.5e-53	214.9
gene_id_9562570	rhz:RHPLAN_59700	68.2	110	35	0	57	166	12	121	4.1e-36	158.3
gene_id_9563713	zal:AZF00_08230	69.7	360	106	2	16	374	9	366	4.6e-152	544.7
gene_id_9564890	rrs:RoseRS_2780	55.2	286	121	2	1	279	5	290	3.1e-84	318.9
gene_id_9565173	pms:KNP414_06962	57.6	177	72	1	31	204	263	439	1.5e-54	219.9
gene_id_9577898	rhz:RHPLAN_33910	68.9	438	136	0	2	439	18	455	2.3e-179	635.6
gene_id_964388	fre:Franean1_6911	51.4	179	87	0	9	187	5	183	2.0e-47	196.1
gene_id_964850	rbm:TEF_04720	35.7	305	182	3	1	294	1	302	1.0e-45	191.0
gene_id_970305	sulz:C1J03_01805	69.5	141	43	0	1	141	239	379	1.1e-53	216.5
gene_id_977959	tom:BWR18_00660	86.2	384	53	0	1	384	1	384	5.1e-199	700.7
gene_id_980542	rhu:A3Q40_02026	43.4	343	178	6	7	334	10	351	9.5e-64	251.1
